Name,Emotion,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
03-01-02-02-02-01-08.wav,CALM,-714.201416015625,64.01109313964844,17.862205505371094,20.18539810180664,8.561493873596191,8.227396011352539,6.64329195022583,-4.177796840667725,-2.0274839401245117,-1.2583521604537964,-0.14881110191345215,-6.197765350341797,-0.8226929903030396,-1.0828529596328735,-3.0474181175231934,-2.9209234714508057,-0.8374671936035156,2.323432683944702,1.7178955078125,2.0772106647491455,20.477440994603704,14.815796385281509,17.301646427569686,14.950241096203303,16.476379312543354,16.560782177453696,44.58159310807249,0.15156987028301888
03-01-04-02-01-02-08.wav,SAD,-631.438720703125,57.508968353271484,-4.290872097015381,16.429258346557617,8.865188598632812,-2.971085548400879,-2.071848154067993,-16.99739646911621,-5.9702253341674805,2.649415969848633,-4.5699357986450195,-3.3310470581054688,0.7925087213516235,1.2086341381072998,0.7829471230506897,-0.5700504779815674,-2.3958191871643066,6.100829124450684,4.113269805908203,6.761072635650635,19.514378366708765,17.484973306718945,17.13005205241212,16.394810986956593,17.20812978147382,17.969207880090906,45.17436766178606,0.13932387408088234
03-01-06-01-02-01-08.wav,FEARFUL,-529.3427124023438,54.10648727416992,-17.317264556884766,0.11464471369981766,3.1434216499328613,-5.492413520812988,-4.354841232299805,-21.53391456604004,-3.6902706623077393,1.0265116691589355,-7.792311191558838,-6.504575729370117,-3.134652614593506,1.7921977043151855,1.0216525793075562,0.3061150908470154,-4.231945514678955,4.656768798828125,5.320188999176025,7.2427778244018555,22.12493255886856,18.431244783529362,18.58398382350036,17.708133941782997,18.97181273198283,18.96719227252824,45.66085509356876,0.161872723351227
03-01-04-01-02-02-08.wav,SAD,-726.4679565429688,71.16439819335938,14.98006534576416,19.136404037475586,12.125371932983398,7.047560691833496,0.2958138883113861,-8.83622932434082,-2.5661683082580566,1.8502322435379028,3.1254351139068604,-7.390641212463379,1.9144359827041626,1.8811086416244507,1.4348968267440796,0.3794707655906677,0.3457318842411041,6.837629318237305,5.638230323791504,5.194544315338135,20.626915665271348,15.179985315960481,17.851519179644296,16.239696619889312,17.288146452770576,16.47168737884328,44.87013974259469,0.14656575520833334
03-01-02-02-01-02-08.wav,CALM,-714.7760009765625,67.14337921142578,13.928328514099121,20.66462516784668,7.367695331573486,5.577974796295166,7.963110446929932,-4.827139377593994,0.0012976131401956081,-1.5889250040054321,0.011002535000443459,-7.440936088562012,-0.7872523665428162,-2.308018922805786,0.14976675808429718,-3.6685867309570312,-2.5154290199279785,3.1255288124084473,1.4796477556228638,2.3147692680358887,20.857838416422958,15.186530100375942,17.342413346965007,15.539777088402886,16.41127437572152,16.22337142238555,45.166681373499834,0.1622852775621118
03-01-07-02-01-02-08.wav,DISGUST,-646.5699462890625,73.46070098876953,4.792178630828857,15.512629508972168,4.200930118560791,-5.265332221984863,-6.212432861328125,-6.456671237945557,-1.3430323600769043,-2.1746768951416016,-2.4798176288604736,1.0448542833328247,-2.9184486865997314,-0.6128129363059998,-1.5460212230682373,-4.743149280548096,-1.6899137496948242,-0.5171443223953247,-1.259121060371399,0.38464710116386414,21.401065460335406,14.313745231869042,15.563316395887078,15.556059233968787,16.62949539423715,17.57524768531603,44.99820647439697,0.14033442772239263
03-01-02-02-01-01-08.wav,CALM,-711.2977905273438,67.52659606933594,12.45544719696045,23.878843307495117,8.070920944213867,4.47221040725708,7.304466724395752,-3.989563465118408,-1.4063431024551392,-1.4670544862747192,1.6986407041549683,-6.8392791748046875,0.8785365223884583,-0.5991305112838745,-0.10175542533397675,-2.1959407329559326,-0.8649886846542358,4.018218994140625,2.7005558013916016,2.3115546703338623,20.398934026232677,14.638935651771122,16.783552116366725,14.920914831722495,16.22411007808256,16.49149765543442,45.06867873489321,0.17404894008757962
03-01-04-02-01-01-08.wav,SAD,-634.753173828125,61.11934280395508,-8.018818855285645,16.06385612487793,10.380355834960938,-4.260997295379639,-4.964818954467773,-17.897350311279297,-1.9438623189926147,3.069190740585327,-7.430210113525391,-4.757813930511475,-0.3162071406841278,0.4027213752269745,-0.47419920563697815,-1.8707983493804932,-1.3987754583358765,6.923444747924805,6.769134998321533,8.6384859085083,18.804097801505172,17.74359599377338,17.564643901255227,16.982386242044207,18.663865587808285,18.535907387618533,45.698081538195765,0.14603503642638035
03-01-07-02-02-02-08.wav,DISGUST,-628.3875122070312,47.70222854614258,11.173059463500977,12.23925495147705,4.338354587554932,-4.294917583465576,-4.6790642738342285,-6.931329250335693,-1.5081745386123657,-0.5647515654563904,-4.150142669677734,4.714320182800293,-3.8040573596954346,-0.9576172828674316,-2.294290781021118,-1.5423953533172607,-0.7364927530288696,1.3173718452453613,-0.7434495687484741,1.010148525238037,21.526843875316004,14.90545147311256,16.793987000952246,15.754919709512107,15.95302213581048,16.602363024775446,45.74434711742151,0.17882496725299402
03-01-03-01-02-01-08.wav,HAPPY,-657.2909545898438,58.617462158203125,0.9372648000717163,18.939010620117188,9.581891059875488,-1.2384709119796753,1.502583384513855,-7.452512264251709,0.8871648907661438,-1.868371605873108,-1.391955852508545,-2.4920310974121094,-2.052574872970581,1.9664732217788696,-1.1256426572799683,-3.255544900894165,-3.0455613136291504,2.1723926067352295,-3.0804219245910645,2.2749991416931152,21.02612903470933,14.375023928540594,16.928024713549263,15.03509782879914,16.46773920141337,17.002303716488793,44.77519333100923,0.17835611979166666
03-01-08-01-02-01-08.wav,SURPRISED,-587.215087890625,44.8275260925293,2.0740041732788086,7.129317283630371,4.032632350921631,0.6488929986953735,0.9675379991531372,-12.488896369934082,-0.3520785868167877,-0.9613571763038635,-3.373508930206299,-4.940046787261963,-3.1461668014526367,2.937347888946533,0.39497441053390503,-2.348050832748413,1.3295621871948242,2.533604621887207,2.8556182384490967,5.661218166351318,19.619371450706712,15.485729959609603,17.263615607629976,15.041504649320915,17.195079531887863,17.11103587567885,44.79722982195732,0.18720343654141106
03-01-06-02-01-02-08.wav,FEARFUL,-453.4935302734375,22.487138748168945,-22.800458908081055,6.966487884521484,-5.845940113067627,-10.83930492401123,0.9920974969863892,-14.236737251281738,-2.1949448585510254,1.844257116317749,-4.294573783874512,-2.9436206817626953,-2.2168538570404053,1.271445393562317,0.6747425198554993,5.561789035797119,8.936695098876953,17.033653259277344,16.05011558532715,13.539012908935547,23.54634444818569,18.68180396714137,20.735651380994234,17.875541965512777,18.63793789210568,19.643444561132043,45.13096872525515,0.14418743065828402
03-01-04-01-02-01-08.wav,SAD,-728.8159790039062,60.27626419067383,16.257631301879883,18.891876220703125,11.993579864501953,6.847895622253418,4.2477216720581055,-8.179350852966309,-1.8014899492263794,1.130510687828064,0.4124462604522705,-2.2331879138946533,-0.14897584915161133,1.7180984020233154,0.8454444408416748,-0.48324891924858093,0.6780283451080322,3.6438963413238525,0.3119930028915405,3.6163077354431152,17.91365837723137,14.790565139398531,16.513483973156195,15.090736355461742,16.24113054115553,16.455011639253254,45.87610275628218,0.22353769277597402
03-01-08-02-01-01-08.wav,SURPRISED,-553.0784301757812,47.79043960571289,-8.243610382080078,7.872207164764404,-0.24946942925453186,-0.6615601778030396,-0.02463802695274353,-15.095800399780273,-2.6353347301483154,1.323727011680603,-4.086614608764648,-6.0971856117248535,-0.5951212644577026,2.065268039703369,0.057844046503305435,1.4494961500167847,1.7133867740631104,4.229579925537109,3.953327178955078,6.459958076477051,21.691445298218515,15.211970950278372,16.90110511664661,15.216477992855381,17.600366335628703,17.620966557659266,44.306030370688376,0.15291145048945784
03-01-03-01-02-02-08.wav,HAPPY,-628.2256469726562,51.61705780029297,-7.3570427894592285,14.23840618133545,8.794812202453613,-3.9522135257720947,-2.728625535964966,-9.708151817321777,-0.5652991533279419,-2.9481310844421387,-1.8146616220474243,-1.7840913534164429,-1.624078392982483,1.7545511722564697,-0.9670202136039734,-2.3618364334106445,-1.759647250175476,2.333261251449585,-0.8859525322914124,3.033353805541992,20.635707628243903,15.476170863127322,17.889686240591445,15.624447351016924,16.757040854821135,16.77470807877111,44.86045146687578,0.19094418519295303
03-01-06-02-01-01-08.wav,FEARFUL,-436.1107482910156,21.274633407592773,-19.26551628112793,7.296684265136719,-4.880798816680908,-7.464470386505127,0.24345628917217255,-10.680866241455078,-3.791782855987549,-0.5169979333877563,-3.09600830078125,-1.9080229997634888,-2.095661163330078,0.1695723533630371,-1.8413779735565186,1.4436910152435303,4.312917709350586,13.422944068908691,13.96603012084961,16.17500114440918,23.489766071039377,18.681340200181562,19.846813552103356,17.652517296719058,18.335694621098053,18.68755491159305,46.31803367056899,0.15904058412063954
03-01-02-01-01-02-08.wav,CALM,-720.9213256835938,67.62824249267578,14.390374183654785,22.395421981811523,7.597236156463623,6.7253031730651855,3.4290194511413574,-5.217160701751709,-0.7878177165985107,-0.6223554611206055,0.48414912819862366,-6.620170593261719,0.843974232673645,0.8824930787086487,-1.0321310758590698,-0.26326459646224976,-1.6642335653305054,2.8652076721191406,1.2641267776489258,3.633772134780884,19.264674498764887,15.044952614027627,16.919822945467576,14.968104864340795,16.469025238011653,15.706838362072563,45.0594814524137,0.19844148596938777
03-01-07-01-01-01-08.wav,DISGUST,-678.879150390625,63.43524169921875,12.02270221710205,16.18583869934082,6.917181491851807,4.90278434753418,4.07481050491333,-5.598109245300293,-0.9252309203147888,2.6199734210968018,1.2893742322921753,-2.528782606124878,0.491852343082428,1.6253477334976196,-0.7530080676078796,-0.24138320982456207,-1.5883411169052124,1.5166412591934204,0.6568603515625,0.9482409358024597,19.43077151297405,14.08353033545308,15.762669008370331,15.47498271618964,16.723879002186468,16.624632857254987,45.00914990650851,0.16910422059911243
03-01-08-02-02-01-08.wav,SURPRISED,-574.44970703125,44.271549224853516,-2.4598050117492676,1.9899773597717285,-3.507822275161743,-2.1248860359191895,4.15380334854126,-12.103496551513672,-3.7432548999786377,-2.8954718112945557,-0.5186647772789001,-4.924256801605225,-2.781954050064087,0.9898849129676819,-2.1792984008789062,-2.112015962600708,3.2653422355651855,5.0687479972839355,4.017441749572754,7.107367515563965,19.78170194525733,15.364651240680773,16.79340463351334,15.42406133705215,16.796563201681817,16.812110342853185,44.49688519470587,0.18586544874237804
03-01-01-01-02-02-08.wav,NEUTRAL,-674.5230712890625,64.7518310546875,9.0109281539917,20.544431686401367,5.876038074493408,3.8808326721191406,3.6793107986450195,-7.319492816925049,-1.129349946975708,-0.33632978796958923,2.102031707763672,-2.088135004043579,1.9995226860046387,0.40413710474967957,-2.6962671279907227,-0.272281676530838,-0.7672464847564697,4.333973407745361,0.42898285388946533,2.7127952575683594,20.7105519279988,14.77336954336008,16.6286436719844,15.529886874673295,16.246619623999827,16.560499736825044,45.536762350667466,0.1698604356374172
03-01-06-01-01-01-08.wav,FEARFUL,-532.7239990234375,45.15757751464844,-22.20726776123047,6.548305034637451,1.3575139045715332,-8.294934272766113,-1.9152777194976807,-17.8459529876709,-3.91033935546875,-4.162809371948242,-7.990783214569092,-7.333285331726074,-3.0371665954589844,0.2855750322341919,0.10922489315271378,0.46319127082824707,-4.5859055519104,3.805527687072754,6.270339488983154,9.435882568359375,21.714089862709205,18.397275143252948,17.94637351985636,16.800496234315805,18.22859518875571,18.327191886776205,44.52896970213488,0.16532578579215115
03-01-06-02-02-01-08.wav,FEARFUL,-465.8664855957031,24.876699447631836,-16.95999526977539,-2.005239486694336,-7.1564040184021,-7.661452293395996,-0.8298389911651611,-13.563597679138184,-8.598361015319824,-1.9535635709762573,-4.937590599060059,-1.818555235862732,-0.45146170258522034,6.6764631271362305,3.3075246810913086,6.196758270263672,7.859353065490723,15.16834545135498,13.796354293823242,12.984270095825195,22.85574802329084,19.38396550949432,20.198697344194496,18.042294439976175,18.758458137904416,18.390831993358844,45.66060887847772,0.18682751684131738
03-01-01-01-01-01-08.wav,NEUTRAL,-688.7474975585938,63.248634338378906,8.932154655456543,21.843252182006836,7.304752349853516,2.1434175968170166,5.897379398345947,-9.047279357910156,2.7432429790496826,-1.7892520427703857,2.2842960357666016,-3.9707350730895996,0.7397742867469788,2.995638847351074,-1.5914347171783447,0.42322954535484314,-0.03243854269385338,2.9251341819763184,0.3142940104007721,2.833184242248535,19.692186620326886,14.888279624624543,16.785023370538052,15.337765293353277,16.57002880686869,16.75026987921562,44.53344797756118,0.1731393574089404
03-01-07-02-01-01-08.wav,DISGUST,-605.9010009765625,51.23104476928711,4.720354080200195,12.248284339904785,2.849710702896118,-0.3528251647949219,-2.1470980644226074,-14.420914649963379,-2.5357308387756348,1.679312825202942,-0.7619430422782898,3.0424301624298096,1.1434355974197388,1.939686894416809,-1.8753222227096558,-2.9118621349334717,-0.4430924654006958,2.531548261642456,-0.8417405486106873,1.026684284210205,20.883069494693196,15.740439026458809,16.832413548991664,15.67554602393413,17.497609354305727,17.20721350521284,45.152604704789496,0.1827115145596591
03-01-05-02-01-02-08.wav,ANGRY,-378.9273376464844,28.565540313720703,-19.603757858276367,5.293263912200928,-11.753314971923828,-9.839313507080078,5.232432842254639,-6.434093952178955,-5.067863464355469,-3.4087467193603516,-3.957411766052246,-3.4845778942108154,-5.258451461791992,-2.9751408100128174,-4.330957889556885,-0.11118396371603012,3.257523536682129,3.1090846061706543,3.8821327686309814,8.186570167541504,22.563971309379696,16.986020720563694,18.93356755346681,17.586995421952498,17.39245620797461,19.237876695079045,45.35164484040931,0.1452442005368098
03-01-05-02-02-01-08.wav,ANGRY,-491.6878356933594,30.02005958557129,-4.591958522796631,2.378459930419922,-8.495287895202637,-6.713246822357178,5.894889831542969,-11.744560241699219,-4.040740013122559,-5.056624412536621,-2.9487905502319336,-2.469196319580078,-2.8058128356933594,-0.1071682944893837,-4.527333736419678,-3.3925483226776123,-2.4004929065704346,-0.842807948589325,-1.3779507875442505,4.840119361877441,20.346889311897268,17.264591222876454,18.396181133350982,17.13368443359387,17.20013706787866,17.64246638943386,45.33007088279098,0.17243214142628205
03-01-03-01-01-02-08.wav,HAPPY,-639.6183471679688,55.00041961669922,-7.707786560058594,21.592330932617188,6.004531383514404,-2.404043197631836,1.7003605365753174,-5.881274700164795,0.6941264271736145,-0.6263412237167358,0.054404035210609436,-3.2494826316833496,-0.27127155661582947,0.7747164964675903,-0.22276127338409424,-2.513920783996582,-2.121851682662964,2.200925588607788,-1.1014420986175537,1.870181679725647,20.407566868881393,16.226524223022732,17.200050112965734,15.495060236401276,16.496433113019485,16.80824198896814,44.6669383836199,0.15771156669463088
03-01-05-01-02-02-08.wav,ANGRY,-587.0948486328125,45.588443756103516,8.846894264221191,11.511246681213379,-0.8513928651809692,-2.678215503692627,6.7477264404296875,-6.369320392608643,-5.092101097106934,-3.7030842304229736,-3.2149102687835693,-3.5340840816497803,-2.2852797508239746,0.6871005296707153,-3.3380582332611084,0.5056896209716797,-0.23005709052085876,-0.7044740915298462,-0.10729866474866867,2.0839202404022217,20.513099943038565,15.687832487603163,17.60433610040289,15.617836572452381,16.58269195436399,16.840927180519717,45.22889656789211,0.15313324370941558
03-01-04-01-01-01-08.wav,SAD,-724.1231079101562,61.615753173828125,16.327770233154297,18.997255325317383,14.188376426696777,6.534616947174072,3.955596923828125,-4.259204387664795,-0.13890063762664795,-1.091039776802063,0.875097930431366,-7.122169017791748,2.665905237197876,0.18788966536521912,1.642350435256958,-0.6165155172348022,-1.2451622486114502,3.875056266784668,1.8887110948562622,4.29263973236084,18.97423255070555,15.552256031928824,17.483963872363795,14.94918771805085,16.40421561823126,15.994539895997155,44.11988024669362,0.1583962912087912
03-01-03-02-01-01-08.wav,HAPPY,-538.96240234375,49.61705780029297,-21.386722564697266,8.59883975982666,2.7186384201049805,-9.611737251281738,-0.21214482188224792,-11.348082542419434,-1.3408451080322266,-2.9270665645599365,-6.714439868927002,-4.4597907066345215,-1.9994792938232422,1.7483073472976685,-1.5964975357055664,-2.5286529064178467,-1.9172061681747437,2.445387363433838,0.06844797730445862,5.285499095916748,24.194667832356085,18.68805688700113,19.382703189006047,17.005357968389248,18.19412919738877,19.21291599047377,45.71224074888592,0.1412301092791411
03-01-03-02-01-02-08.wav,HAPPY,-549.2257690429688,46.97468948364258,-20.788570404052734,15.63453197479248,2.7821037769317627,-6.653435230255127,2.9284098148345947,-5.470908164978027,-0.13389253616333008,-2.1791574954986572,-4.64793586730957,-2.5290005207061768,-1.9027348756790161,2.4772298336029053,-0.9320349097251892,-2.4396026134490967,-0.8905413746833801,0.9641968607902527,-0.09419521689414978,3.540433406829834,24.965557832464793,17.227596572416516,18.709920700118786,16.45918671062514,17.30165708283152,18.46290517791131,45.36023037721389,0.14495596801035504
03-01-02-01-02-02-08.wav,CALM,-722.2658081054688,68.87423706054688,14.269194602966309,23.237642288208008,11.449407577514648,5.668572425842285,5.635004043579102,-7.588263988494873,-0.5107351541519165,-1.6178950071334839,1.1399067640304565,-5.5263214111328125,1.7526261806488037,0.6714836359024048,-1.4754035472869873,0.5863505601882935,-0.5123171210289001,3.5765795707702637,0.8898548483848572,2.9464406967163086,19.733497794129388,15.376549626834755,17.821706554791678,15.391524396293098,16.527238907002648,17.00448243451372,45.19038033653274,0.16423177083333335
